epoch,gBest_fitness
1,0.07498292256449153
2,0.024042266725711973
3,0.006813323460011232
4,0.006813323460011232
5,0.006813323460011232
6,0.006813323460011232
7,0.006813323460011232
8,0.006813323460011232
9,0.006813323460011232
10,0.006813323460011232
11,0.006813323460011232
12,0.006813323460011232
13,0.006813323460011232
14,0.006813323460011232
15,0.00010294798855907546
16,0.00010294798855907546
17,0.00010294798855907546
18,0.00010294798855907546
19,0.00010294798855907546
20,0.00010294798855907546
21,0.00010294798855907546
22,0.00010294798855907546
23,0.00010294798855907546
24,0.00010294798855907546
25,0.00010294798855907546
26,0.00010294798855907546
27,0.00010294798855907546
28,0.00010294798855907546
29,0.00010294798855907546
30,0.00010294798855907546
31,0.00010294798855907546
32,0.00010294798855907546
33,0.00010294798855907546
34,0.00010294798855907546
35,0.00010294798855907546
36,0.00010294798855907546
37,0.00010294798855907546
38,0.00010294798855907546
39,0.00010294798855907546
40,0.00010294798855907546
41,0.00010294798855907546
42,0.00010294798855907546
43,0.00010294798855907546
44,0.00010294798855907546
45,0.00010294798855907546
46,0.00010294798855907546
47,0.00010294798855907546
48,0.00010294798855907546
49,0.00010294798855907546
50,0.00010294798855907546
51,0.00010294798855907546
52,0.00010294798855907546
53,0.00010294798855907546
54,0.00010294798855907546
55,0.00010294798855907546
56,0.00010294798855907546
57,0.00010294798855907546
58,0.00010294798855907546
59,0.00010294798855907546
60,0.00010294798855907546
61,0.00010294798855907546
62,0.00010294798855907546
63,0.00010294798855907546
64,0.00010294798855907546
65,0.00010294798855907546
66,0.00010294798855907546
67,0.00010294798855907546
68,0.00010294798855907546
69,0.00010294798855907546
70,0.00010294798855907546
71,0.00010294798855907546
72,0.00010294798855907546
73,0.00010294798855907546
74,0.00010294798855907546
75,0.00010294798855907546
76,0.00010294798855907546
77,0.00010294798855907546
78,0.00010294798855907546
79,0.00010294798855907546
80,0.00010294798855907546
81,0.00010294798855907546
82,0.00010294798855907546
83,0.00010294798855907546
84,0.00010294798855907546
85,0.00010294798855907546
86,0.00010294798855907546
87,0.00010294798855907546
88,0.00010294798855907546
89,0.00010294798855907546
90,0.00010294798855907546
91,0.00010294798855907546
92,0.00010294798855907546
93,0.00010294798855907546
94,0.00010294798855907546
95,0.00010294798855907546
96,0.00010294798855907546
97,0.00010294798855907546
98,0.00010294798855907546
99,0.00010294798855907546
100,0.00010294798855907546
101,0.00010294798855907546
102,0.00010294798855907546
103,0.00010294798855907546
104,0.00010294798855907546
105,0.00010294798855907546
106,0.00010294798855907546
107,0.00010294798855907546
108,0.00010294798855907546
109,0.00010294798855907546
110,0.00010294798855907546
111,0.00010294798855907546
112,0.00010294798855907546
113,0.00010294798855907546
114,0.00010294798855907546
115,0.00010294798855907546
116,0.00010294798855907546
117,0.00010294798855907546
118,0.00010294798855907546
119,0.00010294798855907546
120,0.00010294798855907546
121,0.00010294798855907546
122,0.00010294798855907546
123,0.00010294798855907546
124,0.00010294798855907546
125,0.00010294798855907546
126,0.00010294798855907546
127,0.00010294798855907546
128,0.00010294798855907546
129,0.00010294798855907546
130,0.00010294798855907546
131,0.00010294798855907546
132,0.00010294798855907546
133,0.00010294798855907546
134,0.00010294798855907546
135,0.00010294798855907546
136,0.00010294798855907546
137,0.00010294798855907546
138,0.00010294798855907546
139,0.00010294798855907546
140,0.00010294798855907546
141,0.00010294798855907546
142,0.00010294798855907546
143,0.00010294798855907546
144,0.00010294798855907546
145,0.00010294798855907546
146,0.00010294798855907546
147,0.00010294798855907546
148,0.00010294798855907546
149,0.00010294798855907546
150,0.00010294798855907546
151,0.00010294798855907546
152,0.00010294798855907546
153,0.00010294798855907546
154,0.00010294798855907546
155,0.00010294798855907546
156,0.00010294798855907546
157,0.00010294798855907546
158,0.00010294798855907546
159,0.00010294798855907546
160,0.00010294798855907546
161,0.00010294798855907546
162,0.00010294798855907546
163,0.00010294798855907546
164,0.00010294798855907546
165,0.00010294798855907546
166,0.00010294798855907546
167,0.00010294798855907546
168,0.00010294798855907546
169,0.00010294798855907546
170,0.00010294798855907546
171,0.00010294798855907546
172,0.00010294798855907546
173,0.00010294798855907546
174,0.00010294798855907546
175,0.00010294798855907546
176,0.00010294798855907546
177,0.00010294798855907546
178,0.00010294798855907546
179,0.00010294798855907546
180,0.00010294798855907546
181,0.00010294798855907546
182,0.00010294798855907546
183,0.00010294798855907546
184,0.00010294798855907546
185,0.00010294798855907546
186,0.00010294798855907546
187,0.00010294798855907546
188,0.00010294798855907546
189,0.00010294798855907546
190,0.00010294798855907546
191,0.00010294798855907546
192,0.00010294798855907546
193,0.00010294798855907546
194,0.00010294798855907546
195,0.00010294798855907546
196,0.00010294798855907546
197,0.00010294798855907546
198,0.00010294798855907546
199,0.00010294798855907546
200,0.00010294798855907546
201,0.00010294798855907546
202,0.00010294798855907546
203,0.00010294798855907546
204,0.00010294798855907546
205,0.00010294798855907546
206,0.00010294798855907546
207,0.00010294798855907546
208,0.00010294798855907546
209,0.00010294798855907546
210,0.00010294798855907546
211,0.00010294798855907546
212,0.00010294798855907546
213,0.00010294798855907546
214,0.00010294798855907546
215,0.00010294798855907546
216,0.00010294798855907546
217,0.00010294798855907546
218,0.00010294798855907546
219,0.00010294798855907546
220,0.00010294798855907546
221,0.00010294798855907546
222,0.00010294798855907546
223,0.00010294798855907546
224,0.00010294798855907546
225,0.00010294798855907546
226,0.00010294798855907546
227,0.00010294798855907546
228,0.00010294798855907546
229,0.00010294798855907546
230,0.00010294798855907546
231,0.00010294798855907546
232,0.00010294798855907546
233,0.00010294798855907546
234,0.00010294798855907546
235,0.00010294798855907546
236,0.00010294798855907546
237,0.00010294798855907546
238,0.00010294798855907546
239,0.00010294798855907546
240,0.00010294798855907546
241,0.00010294798855907546
242,0.00010294798855907546
243,0.00010294798855907546
244,0.00010294798855907546
245,0.00010294798855907546
246,0.00010294798855907546
247,0.00010294798855907546
248,0.00010294798855907546
249,0.00010294798855907546
250,0.00010294798855907546
251,0.00010294798855907546
252,0.00010294798855907546
253,0.00010294798855907546
254,0.00010294798855907546
255,0.00010294798855907546
256,0.00010294798855907546
257,0.00010294798855907546
258,0.00010294798855907546
259,0.00010294798855907546
260,0.00010294798855907546
261,0.00010294798855907546
262,0.00010294798855907546
263,0.00010294798855907546
264,0.00010294798855907546
265,0.00010294798855907546
266,0.00010294798855907546
267,0.00010294798855907546
268,0.00010294798855907546
269,0.00010294798855907546
270,0.00010294798855907546
271,0.00010294798855907546
272,0.00010294798855907546
273,0.00010294798855907546
274,0.00010294798855907546
275,0.00010294798855907546
276,0.00010294798855907546
277,0.00010294798855907546
278,0.00010294798855907546
279,0.00010294798855907546
280,0.00010294798855907546
281,0.00010294798855907546
282,0.00010294798855907546
283,0.00010294798855907546
284,0.00010294798855907546
285,0.00010294798855907546
286,0.00010294798855907546
287,0.00010294798855907546
288,0.00010294798855907546
289,0.00010294798855907546
290,0.00010294798855907546
291,0.00010294798855907546
292,0.00010294798855907546
293,0.00010294798855907546
294,0.00010294798855907546
295,0.00010294798855907546
296,0.00010294798855907546
297,0.00010294798855907546
298,0.00010294798855907546
299,0.00010294798855907546
300,0.00010294798855907546
301,0.47817668930767704
302,0.20599002769748725
303,0.5524726961839037
304,0.5346336765029146
305,0.8887236641130379
