epoch,gBest_fitness
1,0.1022787280541701
2,0.1022787280541701
3,0.1022787280541701
4,0.09823941075038722
5,0.08008736447401753
6,0.004897951564954678
7,0.004897951564954678
8,0.004897951564954678
9,0.004897951564954678
10,0.004897951564954678
11,0.004897951564954678
12,0.004897951564954678
13,0.004897951564954678
14,0.004897951564954678
15,0.004897951564954678
16,0.004897951564954678
17,0.004897951564954678
18,0.004897951564954678
19,0.004897951564954678
20,0.004897951564954678
21,0.004897951564954678
22,0.004897951564954678
23,0.004897951564954678
24,0.004897951564954678
25,0.004897951564954678
26,0.004897951564954678
27,0.0005119858608982787
28,0.0005119858608982787
29,0.0005119858608982787
30,0.0005119858608982787
31,0.0005119858608982787
32,0.0005119858608982787
33,0.0005119858608982787
34,0.0005119858608982787
35,0.0005119858608982787
36,0.0005119858608982787
37,0.0005119858608982787
38,0.0005119858608982787
39,0.0005119858608982787
40,0.0005119858608982787
41,0.0005119858608982787
42,0.0005119858608982787
43,0.0005119858608982787
44,0.0005119858608982787
45,0.0005119858608982787
46,0.0005119858608982787
47,0.0005119858608982787
48,0.0005119858608982787
49,0.0005119858608982787
50,0.0005119858608982787
51,0.0005119858608982787
52,0.0005119858608982787
53,0.0005119858608982787
54,0.0005119858608982787
55,0.0005119858608982787
56,0.0005119858608982787
57,0.0005119858608982787
58,0.0005119858608982787
59,0.0005119858608982787
60,0.0005119858608982787
61,0.0005119858608982787
62,0.0005119858608982787
63,0.0005119858608982787
64,0.0005119858608982787
65,0.0005119858608982787
66,0.0005119858608982787
67,0.0005119858608982787
68,0.0005119858608982787
69,0.0005119858608982787
70,0.0005119858608982787
71,0.0005119858608982787
72,0.0005119858608982787
73,0.0005119858608982787
74,0.0005119858608982787
75,0.0005119858608982787
76,0.0005119858608982787
77,0.0005119858608982787
78,0.0005119858608982787
79,0.0005119858608982787
80,0.0005119858608982787
81,0.0005119858608982787
82,0.0005119858608982787
83,0.0005119858608982787
84,0.0005119858608982787
85,0.0005119858608982787
86,0.0005119858608982787
87,0.0005119858608982787
88,0.0005119858608982787
89,0.0005119858608982787
90,0.0005119858608982787
91,0.0005119858608982787
92,0.0005119858608982787
93,0.0005119858608982787
94,0.0005119858608982787
95,0.0005119858608982787
96,0.0005119858608982787
97,0.0005119858608982787
98,0.0005119858608982787
99,0.0005119858608982787
100,0.0005119858608982787
101,0.0005119858608982787
102,0.0005119858608982787
103,0.0005119858608982787
104,0.0005119858608982787
105,0.0005119858608982787
106,0.0005119858608982787
107,0.0005119858608982787
108,0.0005119858608982787
109,0.0005119858608982787
110,0.0005119858608982787
111,0.0005119858608982787
112,0.0005119858608982787
113,0.0005119858608982787
114,0.0005119858608982787
115,0.0005119858608982787
116,0.0005119858608982787
117,0.0005119858608982787
118,0.0005119858608982787
119,0.0005119858608982787
120,0.0005119858608982787
121,0.0005119858608982787
122,0.0005119858608982787
123,0.0005119858608982787
124,0.0005119858608982787
125,0.0005119858608982787
126,0.0005119858608982787
127,0.0005119858608982787
128,0.0005119858608982787
129,0.0005119858608982787
130,0.0005119858608982787
131,0.0005119858608982787
132,0.0005119858608982787
133,0.0005119858608982787
134,0.0005119858608982787
135,0.0005119858608982787
136,0.0005119858608982787
137,0.0005119858608982787
138,0.0005119858608982787
139,0.0005119858608982787
140,0.0005119858608982787
141,0.0005119858608982787
142,0.0005119858608982787
143,0.0005119858608982787
144,0.0005119858608982787
145,0.0005119858608982787
146,0.0005119858608982787
147,0.0005119858608982787
148,0.0005119858608982787
149,0.0005119858608982787
150,0.0005119858608982787
151,0.0005119858608982787
152,0.0005119858608982787
153,0.0005119858608982787
154,0.0005119858608982787
155,0.0005119858608982787
156,0.0005119858608982787
157,0.0005119858608982787
158,0.0005119858608982787
159,0.0005119858608982787
160,0.0005119858608982787
161,0.0005119858608982787
162,0.0005119858608982787
163,0.0005119858608982787
164,0.0005119858608982787
165,0.0005119858608982787
166,0.0005119858608982787
167,0.0005119858608982787
168,0.0005119858608982787
169,0.0005119858608982787
170,0.0005119858608982787
171,0.0005119858608982787
172,0.0005119858608982787
173,0.0005119858608982787
174,0.0005119858608982787
175,0.0005119858608982787
176,0.0005119858608982787
177,0.0005119858608982787
178,0.0005119858608982787
179,0.0005119858608982787
180,0.0005119858608982787
181,0.0005119858608982787
182,0.0005119858608982787
183,0.0005119858608982787
184,0.0005119858608982787
185,0.0005119858608982787
186,0.0005119858608982787
187,0.0005119858608982787
188,0.0005119858608982787
189,0.0005119858608982787
190,0.0005119858608982787
191,0.0005119858608982787
192,0.0005119858608982787
193,0.0005119858608982787
194,0.0005119858608982787
195,0.0005119858608982787
196,0.0005119858608982787
197,0.0005119858608982787
198,0.0005119858608982787
199,0.0005119858608982787
200,0.0005119858608982787
201,0.0005119858608982787
202,0.0005119858608982787
203,0.0005119858608982787
204,0.0005119858608982787
205,0.0005119858608982787
206,0.0005119858608982787
207,0.0005119858608982787
208,0.0005119858608982787
209,0.0005119858608982787
210,0.0005119858608982787
211,0.0005119858608982787
212,0.0005119858608982787
213,0.0005119858608982787
214,0.0005119858608982787
215,0.0005119858608982787
216,0.0005119858608982787
217,0.0005119858608982787
218,0.0005119858608982787
219,0.0005119858608982787
220,0.0005119858608982787
221,0.0005119858608982787
222,0.0005119858608982787
223,0.0005119858608982787
224,0.0005119858608982787
225,0.0005119858608982787
226,0.0005119858608982787
227,0.0005119858608982787
228,0.0005119858608982787
229,0.0005119858608982787
230,0.0005119858608982787
231,0.0005119858608982787
232,0.0005119858608982787
233,0.0005119858608982787
234,0.0005119858608982787
235,0.0005119858608982787
236,0.0005119858608982787
237,0.0005119858608982787
238,0.0005119858608982787
239,0.0005119858608982787
240,0.0005119858608982787
241,0.0005119858608982787
242,0.0005119858608982787
243,0.0005119858608982787
244,0.0005119858608982787
245,0.0005119858608982787
246,0.0005119858608982787
247,0.0005119858608982787
248,0.0005119858608982787
249,0.0005119858608982787
250,0.0005119858608982787
251,0.0005119858608982787
252,0.0005119858608982787
253,0.0005119858608982787
254,0.0005119858608982787
255,0.0005119858608982787
256,0.0005119858608982787
257,0.0005119858608982787
258,0.0005119858608982787
259,0.0005119858608982787
260,0.0005119858608982787
261,0.0005119858608982787
262,0.0005119858608982787
263,0.0005119858608982787
264,0.0005119858608982787
265,0.0005119858608982787
266,0.0005119858608982787
267,0.0005119858608982787
268,0.0005119858608982787
269,0.0005119858608982787
270,0.0005119858608982787
271,0.0005119858608982787
272,0.0005119858608982787
273,0.0005119858608982787
274,0.0005119858608982787
275,0.0005119858608982787
276,0.0005119858608982787
277,0.0005119858608982787
278,0.0005119858608982787
279,0.0005119858608982787
280,0.0005119858608982787
281,0.0005119858608982787
282,0.0005119858608982787
283,0.000451855497288918
284,0.000451855497288918
285,0.000451855497288918
286,0.000451855497288918
287,0.000451855497288918
288,0.000451855497288918
289,0.000451855497288918
290,0.000451855497288918
291,0.000451855497288918
292,0.000451855497288918
293,0.000451855497288918
294,0.000451855497288918
295,0.000451855497288918
296,0.000451855497288918
297,0.000451855497288918
298,0.000451855497288918
299,0.000451855497288918
300,0.000451855497288918
301,0.6909693545237402
302,0.4912145099119536
303,0.786846095525511
304,0.41879340937726595
305,0.15123720741438862
