epoch,gBest_fitness
1,0.11171492159590396
2,0.11171492159590396
3,0.11171492159590396
4,0.05548634758826574
5,0.05548634758826574
6,0.05548634758826574
7,0.05548634758826574
8,0.05548634758826574
9,0.05548634758826574
10,0.0350743036706293
11,0.0023805450883101925
12,0.0023805450883101925
13,0.0023805450883101925
14,0.0023805450883101925
15,0.0023805450883101925
16,0.0023805450883101925
17,0.0023805450883101925
18,0.0015619459953182266
19,0.0015619459953182266
20,0.0015619459953182266
21,0.0015619459953182266
22,0.0015619459953182266
23,0.0015619459953182266
24,0.0015619459953182266
25,0.0015619459953182266
26,0.0015619459953182266
27,0.0015619459953182266
28,0.0015619459953182266
29,0.0015619459953182266
30,0.0015619459953182266
31,0.0015619459953182266
32,0.0015619459953182266
33,0.0015619459953182266
34,0.0015619459953182266
35,0.0015619459953182266
36,0.0015619459953182266
37,0.0015619459953182266
38,0.0015619459953182266
39,0.0015619459953182266
40,0.0015619459953182266
41,0.0015619459953182266
42,0.0015619459953182266
43,0.0015619459953182266
44,0.0015619459953182266
45,0.0015619459953182266
46,0.0015619459953182266
47,0.0015619459953182266
48,0.0015619459953182266
49,0.0015619459953182266
50,0.0015619459953182266
51,0.00010705770800931215
52,0.00010705770800931215
53,0.00010705770800931215
54,0.00010705770800931215
55,0.00010705770800931215
56,0.00010705770800931215
57,0.00010705770800931215
58,0.00010705770800931215
59,0.00010705770800931215
60,0.00010705770800931215
61,0.00010705770800931215
62,0.00010705770800931215
63,0.00010705770800931215
64,0.00010705770800931215
65,0.00010705770800931215
66,0.00010705770800931215
67,0.00010705770800931215
68,0.00010705770800931215
69,0.00010705770800931215
70,0.00010705770800931215
71,0.00010705770800931215
72,0.00010705770800931215
73,0.00010705770800931215
74,0.00010705770800931215
75,0.00010705770800931215
76,0.00010705770800931215
77,0.00010705770800931215
78,0.00010705770800931215
79,0.00010705770800931215
80,0.00010705770800931215
81,0.00010705770800931215
82,0.00010705770800931215
83,0.00010705770800931215
84,0.00010705770800931215
85,0.00010705770800931215
86,0.00010705770800931215
87,0.00010705770800931215
88,0.00010705770800931215
89,0.00010705770800931215
90,0.00010705770800931215
91,0.00010705770800931215
92,0.00010705770800931215
93,0.00010705770800931215
94,0.00010705770800931215
95,0.00010705770800931215
96,0.00010705770800931215
97,0.00010705770800931215
98,0.00010705770800931215
99,0.00010705770800931215
100,0.00010705770800931215
101,0.00010705770800931215
102,0.00010705770800931215
103,0.00010705770800931215
104,0.00010705770800931215
105,0.00010705770800931215
106,0.00010705770800931215
107,0.00010705770800931215
108,0.00010705770800931215
109,0.00010705770800931215
110,0.00010705770800931215
111,0.00010705770800931215
112,0.00010705770800931215
113,0.00010705770800931215
114,0.00010705770800931215
115,0.00010705770800931215
116,0.00010705770800931215
117,0.00010705770800931215
118,0.00010705770800931215
119,0.00010705770800931215
120,0.00010705770800931215
121,0.00010705770800931215
122,0.00010705770800931215
123,0.00010705770800931215
124,0.00010705770800931215
125,0.00010705770800931215
126,0.00010705770800931215
127,0.00010705770800931215
128,0.00010705770800931215
129,0.00010705770800931215
130,0.00010705770800931215
131,0.00010705770800931215
132,0.00010705770800931215
133,0.00010705770800931215
134,0.00010705770800931215
135,0.00010705770800931215
136,0.00010705770800931215
137,0.00010705770800931215
138,0.00010705770800931215
139,0.00010705770800931215
140,0.00010705770800931215
141,0.00010705770800931215
142,0.00010705770800931215
143,0.00010705770800931215
144,0.00010705770800931215
145,0.00010705770800931215
146,0.00010705770800931215
147,0.00010705770800931215
148,0.00010705770800931215
149,0.00010705770800931215
150,0.00010705770800931215
151,0.00010705770800931215
152,0.00010705770800931215
153,0.00010705770800931215
